0.005524377,-0.22
0.001947462,-0.19
-0.008742151,-0.16
-0.022841658,-0.13
-0.042385396,-0.1
-0.029478216,-0.07
-0.040834573,-0.04
-0.028980856,-0.01
-0.018238454,0.02
-0.019639328,0.05
-0.034409829,0.08
-0.04005367,0.11
-0.021860684,0.14
-0.016760329,0.17
-0.010292545,0.2
0.004574512,0.23
0.014538515,0.26
0,0.29
0,0.32
0.05,0.32
0.1,0.308105985
0.15,0.31034561
0.2,0.255552358
0.25,0.286546842
0.3,0.293109254
0.35,0.247621199
0.4,0.23827932
0.45,0.24386736
0.5,0.206331794
0.55,0.23414893
0.6,0.227393174
0.65,0.192055203
0.7,0.144600486
0.75,0.148409254
0.8,0.193051141
0.85,0.162426213
0.9,0.141851544
0.95,0.101595406
1,0.08
1.05,0.104601906
1.1,0.157073458
1.15,0.19326324
1.2,0.231583016
1.25,0.237489374
1.3,0.255296112
1.35,0.29998017
1.4,0.349106923
1.45,0.336183661
1.5,0.388366295
1.55,0.440849566
1.6,0.385868042
1.65,0.355468712
1.7,0.375694906
1.75,0.378160845
1.8,0.415018088
1.85,0.379330823
1.9,0.348166145
1.95,0.389253432
2,0.38305052
2.05,0.335296342
2.1,0.282816205
2.15,0.299550712
2.2,0.271541599
2.25,0.234617213
2.3,0.284400839
2.35,0.306778895
2.4,0.273979687
2.45,0.239489003
2.5,0.284456066
2.55,0.339054033
2.6,0.360280847
2.65,0.380241205
2.7,0.377914096
2.75,0.381012253
2.8,0.409662438
2.85,0.397284806
2.9,0.41398755
2.95,0.456109065
3,0.418557159
3.05,0.449547678
3.1,0.494218112
3.15,0.52
3.2,0.500665577
3.25,0.477141659
3.3,0.424937152
3.35,0.42773539
3.4,0.395069729
3.45,0.348468684
3.5,0.338088133
3.55,0.284905772
3.6,0.264186143
3.65,0.315934962
3.7,0.360778398
3.75,0.403187902
3.8,0.382476752
3.85,0.377817931
3.9,0.345643821
3.95,0.398298825
4,0.354830046
4.05,0.341946845
4.1,0.302218148
4.15,0.272744251
4.2,0.309117908
4.25,0.320402608
4.3,0.298468669
4.35,0.289529977
4.4,0.314278229
4.45,0.317701401
4.5,0.288776773
4.55,0.327053618
4.6,0.355163216
4.65,0.342940176
4.7,0.361426849
4.75,0.382009851
4.8,0.427608898
4.85,0.429479034
4.9,0.412216942
4.95,0.45263402
5,0.462495281
5.05,0.510483698
5.1,0.484414774
5.15,0.444898914
5.2,0.474898083
5.25,0.505338796
5.3,0.4577738
5.35,0.41123441
5.4,0.426750843
5.45,0.407191392
5.5,0.408821705
5.55,0.370286008
5.6,0.332722383
5.65,0.355350713
5.7,0.371471111
5.75,0.38027274
5.8,0.329871691
5.85,0.361731823
5.9,0.309531853
5.95,0.3
6,0.3
6.006120482,0.27
6.013239148,0.24
6.025652294,0.21
6.011573788,0.18
6.027123711,0.15
6.0259219,0.12
6.040924042,0.09
6.054107236,0.06
6.066080277,0.03
6.048668034,2.77556E-17
6.042816659,-0.03
6.033288242,-0.06
6.013491722,-0.09
5.996116347,-0.12
5.978363361,-0.15
5.997441026,-0.18
6.013810013,-0.21
